race_id,timestamp,throttle,brake,nitro
85,1778321503.597,1,0,1
85,1778321503.81,1,0,1
85,1778321504.021,1,0,0
85,1778321504.232,1,0,0
85,1778321504.442,1,0,0
85,1778321504.653,1,0,0
85,1778321504.864,1,0,0
85,1778321505.074,1,0,0
85,1778321505.287,1,0,0
85,1778321505.499,1,0,0
85,1778321505.713,0,0,0
85,1778321505.926,0,0,0
85,1778321506.136,0,0,0
85,1778321506.348,1,0,0
85,1778321506.558,1,0,0
85,1778321506.772,1,0,0
85,1778321506.984,0,0,0
85,1778321507.197,0,0,0
85,1778321507.407,1,0,0
85,1778321507.618,1,0,0
85,1778321507.83,1,0,0
85,1778321508.043,1,0,0
85,1778321508.255,1,0,0
85,1778321508.464,1,0,0
85,1778321508.678,1,0,0
85,1778321508.89,1,0,1
85,1778321509.099,1,0,1
85,1778321509.312,1,0,1
85,1778321509.522,1,0,1
85,1778321509.734,1,0,1
85,1778321509.946,1,0,1
85,1778321510.161,1,0,1
85,1778321510.37,1,0,1
85,1778321510.58,1,0,1
85,1778321510.793,1,0,1
85,1778321511.003,1,0,1
85,1778321511.215,1,0,0
85,1778321511.425,1,0,0
85,1778321511.638,1,0,0
85,1778321511.847,1,0,0
85,1778321512.058,1,0,0
85,1778321512.267,0,0,0
85,1778321512.478,0,0,0
85,1778321512.688,0,0,0
85,1778321512.9,1,0,0
85,1778321513.112,1,0,0
85,1778321513.323,1,0,0
85,1778321513.535,1,0,0
85,1778321513.748,1,0,0
85,1778321513.96,1,0,0
85,1778321514.172,1,0,0
85,1778321514.384,1,0,0
85,1778321514.596,1,0,0
85,1778321514.81,1,0,0
85,1778321515.02,1,0,0
85,1778321515.232,1,0,0
85,1778321515.444,1,0,0
85,1778321515.656,1,0,0
85,1778321515.867,1,0,0
85,1778321516.078,1,0,0
85,1778321516.291,1,0,0
85,1778321516.501,1,0,0
85,1778321516.713,1,0,0
85,1778321516.923,1,0,1
85,1778321517.135,1,0,1
85,1778321517.346,1,0,1
85,1778321517.556,1,0,0
85,1778321517.767,1,0,0
85,1778321517.978,1,0,0
85,1778321518.19,1,0,0
85,1778321518.399,1,0,0
85,1778321518.612,1,0,0
85,1778321518.824,1,0,0
85,1778321519.035,1,0,0
85,1778321519.248,1,0,0
85,1778321519.461,1,0,0
85,1778321519.671,1,0,0
85,1778321519.88,1,0,0
85,1778321520.092,1,0,1
85,1778321520.302,1,0,1
85,1778321520.512,1,0,1
85,1778321520.722,1,0,1
85,1778321520.932,1,0,1
85,1778321521.144,1,0,0
85,1778321521.356,1,0,0
85,1778321521.568,1,0,0
85,1778321521.779,1,0,0
85,1778321521.992,1,0,0
85,1778321522.201,1,0,0
85,1778321522.413,1,0,0
85,1778321522.624,1,0,0
85,1778321522.836,1,0,0
85,1778321523.051,1,0,0
85,1778321523.263,1,0,0
85,1778321523.474,1,0,0
85,1778321523.685,1,0,1
85,1778321523.898,1,0,1
85,1778321524.11,1,0,1
85,1778321524.322,1,0,1
85,1778321524.532,1,0,1
85,1778321524.744,1,0,0
85,1778321524.954,1,0,0
85,1778321525.165,1,0,0
85,1778321525.374,1,0,0
85,1778321525.588,1,0,0
85,1778321525.8,1,0,0
85,1778321526.012,1,0,1
85,1778321526.224,1,0,0
85,1778321526.437,0,0,0
85,1778321526.649,0,0,0
85,1778321526.863,0,0,0
85,1778321527.076,1,0,0
85,1778321527.289,1,0,0
85,1778321527.504,1,0,0
85,1778321527.715,1,0,0
85,1778321527.926,1,0,0
85,1778321528.137,1,0,0
85,1778321528.349,1,0,0
85,1778321528.558,1,0,0
85,1778321528.769,1,0,0
85,1778321528.978,1,0,0
85,1778321529.188,1,0,0
85,1778321529.401,1,0,0
85,1778321529.61,1,0,0
85,1778321529.821,1,0,0
85,1778321530.033,1,0,0
85,1778321530.246,1,0,0
85,1778321530.458,1,0,1
85,1778321530.668,1,0,1
85,1778321530.878,1,0,1
85,1778321531.087,1,0,1
85,1778321531.298,1,0,1
85,1778321531.509,1,0,1
85,1778321531.723,1,0,1
85,1778321531.935,1,0,1
85,1778321532.143,1,0,0
85,1778321532.353,1,0,0
85,1778321532.565,1,0,0
85,1778321532.774,1,0,0
85,1778321532.983,1,0,0
85,1778321533.195,1,0,0
85,1778321533.405,1,0,0
85,1778321533.615,1,0,0
85,1778321533.825,0,0,0
85,1778321534.037,0,0,0
85,1778321534.247,1,0,0
85,1778321534.46,1,0,0
85,1778321534.671,1,0,0
85,1778321534.885,1,0,0
85,1778321535.099,1,0,0
85,1778321535.31,1,0,0
85,1778321535.523,1,0,0
85,1778321535.735,1,0,0
85,1778321535.945,1,0,0
85,1778321536.156,1,0,0
85,1778321536.366,1,0,0
85,1778321536.577,1,0,0
85,1778321536.786,1,0,0
85,1778321536.997,1,0,0
85,1778321537.206,1,0,0
85,1778321537.418,1,0,0
85,1778321537.63,1,0,1
85,1778321537.844,1,0,1
85,1778321538.055,1,0,1
85,1778321538.267,1,0,1
85,1778321538.477,1,0,1
85,1778321538.687,1,0,0
85,1778321538.897,1,0,0
85,1778321539.108,1,0,0
85,1778321539.322,1,0,0
85,1778321539.533,1,0,0
85,1778321539.746,1,0,0
85,1778321539.96,1,0,0
85,1778321540.168,1,0,0
85,1778321540.38,1,0,0
85,1778321540.592,1,0,0
85,1778321540.805,1,0,1
85,1778321541.017,1,0,1
85,1778321541.228,1,0,1
85,1778321541.44,1,0,1
85,1778321541.653,1,0,1
85,1778321541.864,1,0,1
85,1778321542.078,1,0,1
85,1778321542.29,1,0,0
86,1778321672.433,1,0,0
86,1778321672.645,1,0,0
86,1778321672.856,1,0,0
86,1778321673.066,1,0,0
86,1778321673.277,1,0,0
86,1778321673.491,1,0,0
86,1778321673.703,1,0,0
86,1778321673.914,1,0,0
86,1778321674.125,1,0,0
86,1778321674.336,1,0,1
86,1778321674.549,1,0,1
86,1778321674.763,1,0,1
86,1778321674.974,1,0,1
86,1778321675.187,1,0,1
86,1778321675.398,1,0,1
86,1778321675.609,1,0,1
86,1778321675.82,1,0,1
86,1778321676.034,1,0,1
86,1778321676.247,1,0,1
86,1778321676.459,1,0,1
86,1778321676.667,1,0,1
86,1778321676.881,1,0,1
86,1778321677.082,1,0,1
86,1778321677.294,1,0,1
86,1778321677.505,1,0,0
86,1778321677.719,1,0,0
86,1778321677.932,1,0,0
86,1778321678.142,1,0,0
86,1778321678.352,1,0,0
86,1778321678.561,0,0,0
86,1778321678.771,0,0,0
86,1778321678.983,1,0,0
86,1778321679.196,1,0,0
86,1778321679.406,1,0,0
86,1778321679.621,1,0,0
86,1778321679.832,1,0,0
86,1778321680.043,1,0,0
86,1778321680.254,1,0,0
86,1778321680.463,1,0,0
86,1778321680.674,1,0,0
86,1778321680.883,1,0,0
86,1778321681.094,1,0,0
86,1778321681.305,1,0,0
86,1778321681.518,1,0,0
86,1778321681.728,1,0,0
86,1778321681.939,1,0,0
86,1778321682.149,1,0,0
86,1778321682.359,1,0,0
86,1778321682.571,1,0,0
86,1778321682.782,1,0,0
86,1778321682.996,1,0,0
86,1778321683.21,0,0,0
86,1778321683.423,0,0,0
86,1778321683.632,1,0,0
86,1778321683.845,1,0,0
86,1778321684.056,1,0,0
86,1778321684.267,1,0,0
86,1778321684.478,1,0,0
86,1778321684.691,1,0,0
86,1778321684.891,1,0,0
86,1778321685.101,1,0,0
86,1778321685.312,1,0,0
86,1778321685.524,1,0,0
86,1778321685.736,1,0,0
86,1778321685.945,1,0,0
86,1778321686.155,1,0,0
86,1778321686.365,1,0,0
86,1778321686.578,1,0,0
86,1778321686.789,0,0,0
86,1778321687.0,0,0,0
86,1778321687.209,1,0,0
86,1778321687.421,1,0,0
86,1778321687.634,1,0,0
86,1778321687.844,1,0,0
86,1778321688.056,1,0,0
86,1778321688.267,1,0,0
86,1778321688.476,1,0,0
86,1778321688.688,1,0,0
86,1778321688.899,1,0,1
86,1778321689.111,1,0,1
86,1778321689.324,1,0,1
86,1778321689.536,1,0,1
86,1778321689.747,1,0,1
86,1778321689.958,1,0,1
86,1778321690.168,1,0,1
86,1778321690.378,1,0,0
86,1778321690.591,0,0,0
86,1778321690.805,0,0,0
86,1778321691.014,1,0,0
86,1778321691.227,1,0,0
86,1778321691.441,1,0,0
86,1778321691.652,1,0,0
86,1778321691.863,1,0,0
86,1778321692.074,0,0,0
86,1778321692.287,1,0,0
86,1778321692.497,1,0,1
86,1778321692.708,1,0,1
86,1778321692.918,1,0,1
86,1778321693.128,1,0,1
86,1778321693.34,1,0,1
86,1778321693.551,1,0,1
86,1778321693.762,1,0,1
86,1778321693.972,1,0,1
86,1778321694.184,0,0,0
86,1778321694.397,0,0,0
86,1778321694.606,0,0,0
86,1778321694.815,1,0,0
86,1778321695.026,1,0,0
86,1778321695.237,1,0,0
86,1778321695.449,1,0,0
86,1778321695.662,1,0,0
86,1778321695.875,1,0,0
86,1778321696.084,1,0,0
86,1778321696.294,1,0,0
86,1778321696.506,1,0,1
86,1778321696.718,1,0,1
86,1778321696.931,1,0,1
86,1778321697.144,1,0,1
86,1778321697.358,1,0,1
86,1778321697.57,1,0,1
86,1778321697.783,1,0,1
86,1778321697.996,1,0,1
86,1778321698.209,1,0,1
86,1778321698.42,1,0,0
86,1778321698.632,1,0,0
86,1778321698.84,1,0,0
86,1778321699.055,1,0,0
86,1778321699.265,1,0,0
86,1778321699.477,0,0,0
86,1778321699.69,0,0,0
86,1778321699.901,0,0,0
86,1778321700.113,0,0,0
86,1778321700.324,0,0,0
86,1778321700.538,1,0,0
86,1778321700.748,1,0,0
86,1778321700.959,1,0,0
86,1778321701.17,1,0,0
86,1778321701.38,1,0,0
86,1778321701.591,1,0,0
86,1778321701.803,1,0,0
86,1778321702.014,1,0,0
86,1778321702.224,1,0,0
86,1778321702.435,1,0,0
86,1778321702.647,1,0,0
86,1778321702.858,1,0,0
86,1778321703.069,1,0,0
86,1778321703.281,0,0,0
86,1778321703.494,1,0,0
86,1778321703.703,1,0,0
86,1778321703.916,1,0,0
86,1778321704.126,1,0,0
86,1778321704.338,1,0,0
86,1778321704.55,1,0,1
86,1778321704.76,1,0,1
86,1778321704.971,1,0,1
86,1778321705.185,1,0,1
86,1778321705.397,1,0,1
86,1778321705.608,1,0,1
86,1778321705.821,1,0,1
86,1778321706.031,1,0,1
86,1778321706.24,1,0,0
86,1778321706.45,0,0,0
86,1778321706.662,1,0,0
86,1778321706.873,1,0,0
86,1778321707.086,1,0,0
86,1778321707.296,1,0,0
86,1778321707.507,0,0,0
86,1778321707.716,1,0,0
86,1778321707.926,1,0,0
86,1778321708.137,1,0,1
86,1778321708.349,1,0,1
86,1778321708.56,1,0,1
86,1778321708.773,1,0,1
86,1778321708.985,1,0,1
86,1778321709.194,1,0,1
86,1778321709.404,1,0,1
86,1778321709.615,1,0,1
86,1778321709.824,1,0,1
86,1778321710.036,1,0,0
86,1778321710.248,1,0,0
86,1778321710.461,1,0,0
86,1778321710.671,1,0,0
86,1778321710.881,1,0,0
86,1778321711.094,1,0,0
86,1778321711.305,1,0,0
86,1778321711.515,1,0,0
86,1778321711.726,1,0,0
86,1778321711.936,1,0,0
86,1778321712.147,1,0,0
86,1778321712.359,1,0,0
86,1778321712.57,1,0,0
86,1778321712.78,1,0,0
86,1778321712.99,1,0,0
86,1778321713.2,0,0,0
86,1778321713.41,0,0,0
86,1778321713.618,1,0,0
86,1778321713.827,1,0,0
86,1778321714.038,1,0,0
86,1778321714.25,1,0,0
86,1778321714.46,0,0,0
86,1778321714.672,1,0,0
86,1778321714.881,1,0,0
86,1778321715.093,1,0,0
86,1778321715.306,1,0,1
86,1778321715.515,1,0,1
86,1778321715.724,1,0,1
86,1778321715.935,1,0,1
86,1778321716.145,1,0,1
86,1778321716.361,1,0,1
86,1778321716.574,0,0,0
86,1778321716.786,1,0,0
86,1778321716.997,1,0,0
86,1778321717.209,1,0,0
86,1778321717.421,1,0,0
86,1778321717.634,1,0,0
86,1778321717.844,1,0,0
86,1778321718.056,1,0,0
86,1778321718.267,1,0,0
86,1778321718.477,1,0,0
86,1778321718.687,1,0,0
86,1778321718.896,1,0,0
86,1778321719.107,1,0,1
86,1778321719.322,1,0,1
86,1778321719.534,1,0,1
86,1778321719.748,1,0,1
86,1778321719.959,1,0,1
86,1778321720.175,1,0,1
86,1778321720.387,1,0,1
86,1778321720.602,1,0,1
86,1778321720.813,1,0,1
86,1778321721.023,1,0,1
86,1778321721.235,1,0,1
86,1778321721.448,1,0,1
86,1778321721.659,1,0,0
86,1778321721.87,1,0,0
86,1778321722.084,1,0,0
86,1778321722.293,1,0,0
86,1778321722.506,1,0,0
86,1778321722.715,1,0,0
86,1778321722.926,1,0,0
86,1778321723.138,1,0,0
86,1778321723.348,0,0,0
86,1778321723.561,0,0,0
86,1778321723.773,1,0,0
86,1778321723.984,1,0,0
86,1778321724.197,1,0,0
86,1778321724.407,1,0,0
86,1778321724.615,1,0,0
86,1778321724.826,1,0,0
86,1778321725.035,1,0,0
86,1778321725.25,1,0,0
86,1778321725.463,1,0,0
86,1778321725.674,1,0,0
86,1778321725.885,1,0,0
86,1778321726.096,1,0,0
86,1778321726.307,1,0,0
86,1778321726.517,1,0,0
86,1778321726.73,1,0,0
86,1778321726.94,1,0,0
86,1778321727.153,1,0,0
86,1778321727.363,0,0,0
86,1778321727.575,0,0,0
86,1778321727.787,0,0,0
86,1778321728.0,1,0,0
86,1778321728.214,1,0,0
86,1778321728.425,1,0,0
86,1778321728.639,1,0,0
86,1778321728.85,0,0,0
86,1778321729.062,0,0,0
86,1778321729.274,0,0,0
86,1778321729.482,1,0,0
86,1778321729.695,1,0,0
86,1778321729.91,1,0,0
86,1778321730.121,1,0,0
86,1778321730.334,1,0,0
86,1778321730.546,1,0,0
86,1778321730.754,1,0,0
86,1778321730.968,0,0,0
86,1778321731.179,0,0,0
86,1778321731.394,1,0,0
86,1778321731.609,1,0,0
86,1778321731.821,1,0,0
86,1778321732.031,1,0,0
86,1778321732.243,1,0,0
86,1778321732.453,1,0,0
86,1778321732.666,1,0,0
86,1778321732.877,1,0,0
86,1778321733.086,1,0,0
86,1778321733.298,1,0,0
86,1778321733.508,1,0,0
86,1778321733.72,1,0,0
86,1778321733.932,1,0,0
86,1778321734.143,1,0,1
86,1778321734.352,1,0,1
86,1778321734.567,1,0,1
86,1778321734.78,1,0,1
86,1778321734.992,1,0,1
86,1778321735.205,1,0,1
86,1778321735.415,1,0,1
86,1778321735.625,1,0,1
86,1778321735.836,1,0,1
86,1778321736.048,0,0,0
86,1778321736.259,0,0,0
86,1778321736.47,1,0,0
86,1778321736.682,1,0,0
86,1778321736.894,1,0,0
86,1778321737.104,1,0,0
86,1778321737.318,1,0,1
86,1778321737.53,1,0,1
86,1778321737.744,1,0,1
86,1778321737.953,1,0,1
86,1778321738.165,1,0,1
86,1778321738.376,1,0,1
86,1778321738.586,1,0,1
86,1778321738.798,1,0,0
86,1778321672.433,1,0,0
86,1778321672.645,1,0,0
86,1778321672.856,1,0,0
86,1778321673.066,1,0,0
86,1778321673.277,1,0,0
86,1778321673.491,1,0,0
86,1778321673.703,1,0,0
86,1778321673.914,1,0,0
86,1778321674.125,1,0,0
86,1778321674.336,1,0,1
86,1778321674.549,1,0,1
86,1778321674.763,1,0,1
86,1778321674.974,1,0,1
86,1778321675.187,1,0,1
86,1778321675.398,1,0,1
86,1778321675.609,1,0,1
86,1778321675.82,1,0,1
86,1778321676.034,1,0,1
86,1778321676.247,1,0,1
86,1778321676.459,1,0,1
86,1778321676.667,1,0,1
86,1778321676.881,1,0,1
86,1778321677.082,1,0,1
86,1778321677.294,1,0,1
86,1778321677.505,1,0,0
86,1778321677.719,1,0,0
86,1778321677.932,1,0,0
86,1778321678.142,1,0,0
86,1778321678.352,1,0,0
86,1778321678.561,0,0,0
86,1778321678.771,0,0,0
86,1778321678.983,1,0,0
86,1778321679.196,1,0,0
86,1778321679.406,1,0,0
86,1778321679.621,1,0,0
86,1778321679.832,1,0,0
86,1778321680.043,1,0,0
86,1778321680.254,1,0,0
86,1778321680.463,1,0,0
86,1778321680.674,1,0,0
86,1778321680.883,1,0,0
86,1778321681.094,1,0,0
86,1778321681.305,1,0,0
86,1778321681.518,1,0,0
86,1778321681.728,1,0,0
86,1778321681.939,1,0,0
86,1778321682.149,1,0,0
86,1778321682.359,1,0,0
86,1778321682.571,1,0,0
86,1778321682.782,1,0,0
86,1778321682.996,1,0,0
86,1778321683.21,0,0,0
86,1778321683.423,0,0,0
86,1778321683.632,1,0,0
86,1778321683.845,1,0,0
86,1778321684.056,1,0,0
86,1778321684.267,1,0,0
86,1778321684.478,1,0,0
86,1778321684.691,1,0,0
86,1778321684.891,1,0,0
86,1778321685.101,1,0,0
86,1778321685.312,1,0,0
86,1778321685.524,1,0,0
86,1778321685.736,1,0,0
86,1778321685.945,1,0,0
86,1778321686.155,1,0,0
86,1778321686.365,1,0,0
86,1778321686.578,1,0,0
86,1778321686.789,0,0,0
86,1778321687.0,0,0,0
86,1778321687.209,1,0,0
86,1778321687.421,1,0,0
86,1778321687.634,1,0,0
86,1778321687.844,1,0,0
86,1778321688.056,1,0,0
86,1778321688.267,1,0,0
86,1778321688.476,1,0,0
86,1778321688.688,1,0,0
86,1778321688.899,1,0,1
86,1778321689.111,1,0,1
86,1778321689.324,1,0,1
86,1778321689.536,1,0,1
86,1778321689.747,1,0,1
86,1778321689.958,1,0,1
86,1778321690.168,1,0,1
86,1778321690.378,1,0,0
86,1778321690.591,0,0,0
86,1778321690.805,0,0,0
86,1778321691.014,1,0,0
86,1778321691.227,1,0,0
86,1778321691.441,1,0,0
86,1778321691.652,1,0,0
86,1778321691.863,1,0,0
86,1778321692.074,0,0,0
86,1778321692.287,1,0,0
86,1778321692.497,1,0,1
86,1778321692.708,1,0,1
86,1778321692.918,1,0,1
86,1778321693.128,1,0,1
86,1778321693.34,1,0,1
86,1778321693.551,1,0,1
86,1778321693.762,1,0,1
86,1778321693.972,1,0,1
86,1778321694.184,0,0,0
86,1778321694.397,0,0,0
86,1778321694.606,0,0,0
86,1778321694.815,1,0,0
86,1778321695.026,1,0,0
86,1778321695.237,1,0,0
86,1778321695.449,1,0,0
86,1778321695.662,1,0,0
86,1778321695.875,1,0,0
86,1778321696.084,1,0,0
86,1778321696.294,1,0,0
86,1778321696.506,1,0,1
86,1778321696.718,1,0,1
86,1778321696.931,1,0,1
86,1778321697.144,1,0,1
86,1778321697.358,1,0,1
86,1778321697.57,1,0,1
86,1778321697.783,1,0,1
86,1778321697.996,1,0,1
86,1778321698.209,1,0,1
86,1778321698.42,1,0,0
86,1778321698.632,1,0,0
86,1778321698.84,1,0,0
86,1778321699.055,1,0,0
86,1778321699.265,1,0,0
86,1778321699.477,0,0,0
86,1778321699.69,0,0,0
86,1778321699.901,0,0,0
86,1778321700.113,0,0,0
86,1778321700.324,0,0,0
86,1778321700.538,1,0,0
86,1778321700.748,1,0,0
86,1778321700.959,1,0,0
86,1778321701.17,1,0,0
86,1778321701.38,1,0,0
86,1778321701.591,1,0,0
86,1778321701.803,1,0,0
86,1778321702.014,1,0,0
86,1778321702.224,1,0,0
86,1778321702.435,1,0,0
86,1778321702.647,1,0,0
86,1778321702.858,1,0,0
86,1778321703.069,1,0,0
86,1778321703.281,0,0,0
86,1778321703.494,1,0,0
86,1778321703.703,1,0,0
86,1778321703.916,1,0,0
86,1778321704.126,1,0,0
86,1778321704.338,1,0,0
86,1778321704.55,1,0,1
86,1778321704.76,1,0,1
86,1778321704.971,1,0,1
86,1778321705.185,1,0,1
86,1778321705.397,1,0,1
86,1778321705.608,1,0,1
86,1778321705.821,1,0,1
86,1778321706.031,1,0,1
86,1778321706.24,1,0,0
86,1778321706.45,0,0,0
86,1778321706.662,1,0,0
86,1778321706.873,1,0,0
86,1778321707.086,1,0,0
86,1778321707.296,1,0,0
86,1778321707.507,0,0,0
86,1778321707.716,1,0,0
86,1778321707.926,1,0,0
86,1778321708.137,1,0,1
86,1778321708.349,1,0,1
86,1778321708.56,1,0,1
86,1778321708.773,1,0,1
86,1778321708.985,1,0,1
86,1778321709.194,1,0,1
86,1778321709.404,1,0,1
86,1778321709.615,1,0,1
86,1778321709.824,1,0,1
86,1778321710.036,1,0,0
86,1778321710.248,1,0,0
86,1778321710.461,1,0,0
86,1778321710.671,1,0,0
86,1778321710.881,1,0,0
86,1778321711.094,1,0,0
86,1778321711.305,1,0,0
86,1778321711.515,1,0,0
86,1778321711.726,1,0,0
86,1778321711.936,1,0,0
86,1778321712.147,1,0,0
86,1778321712.359,1,0,0
86,1778321712.57,1,0,0
86,1778321712.78,1,0,0
86,1778321712.99,1,0,0
86,1778321713.2,0,0,0
86,1778321713.41,0,0,0
86,1778321713.618,1,0,0
86,1778321713.827,1,0,0
86,1778321714.038,1,0,0
86,1778321714.25,1,0,0
86,1778321714.46,0,0,0
86,1778321714.672,1,0,0
86,1778321714.881,1,0,0
86,1778321715.093,1,0,0
86,1778321715.306,1,0,1
86,1778321715.515,1,0,1
86,1778321715.724,1,0,1
86,1778321715.935,1,0,1
86,1778321716.145,1,0,1
86,1778321716.361,1,0,1
86,1778321716.574,0,0,0
86,1778321716.786,1,0,0
86,1778321716.997,1,0,0
86,1778321717.209,1,0,0
86,1778321717.421,1,0,0
86,1778321717.634,1,0,0
86,1778321717.844,1,0,0
86,1778321718.056,1,0,0
86,1778321718.267,1,0,0
86,1778321718.477,1,0,0
86,1778321718.687,1,0,0
86,1778321718.896,1,0,0
86,1778321719.107,1,0,1
86,1778321719.322,1,0,1
86,1778321719.534,1,0,1
86,1778321719.748,1,0,1
86,1778321719.959,1,0,1
86,1778321720.175,1,0,1
86,1778321720.387,1,0,1
86,1778321720.602,1,0,1
86,1778321720.813,1,0,1
86,1778321721.023,1,0,1
86,1778321721.235,1,0,1
86,1778321721.448,1,0,1
86,1778321721.659,1,0,0
86,1778321721.87,1,0,0
86,1778321722.084,1,0,0
86,1778321722.293,1,0,0
86,1778321722.506,1,0,0
86,1778321722.715,1,0,0
86,1778321722.926,1,0,0
86,1778321723.138,1,0,0
86,1778321723.348,0,0,0
86,1778321723.561,0,0,0
86,1778321723.773,1,0,0
86,1778321723.984,1,0,0
86,1778321724.197,1,0,0
86,1778321724.407,1,0,0
86,1778321724.615,1,0,0
86,1778321724.826,1,0,0
86,1778321725.035,1,0,0
86,1778321725.25,1,0,0
86,1778321725.463,1,0,0
86,1778321725.674,1,0,0
86,1778321725.885,1,0,0
86,1778321726.096,1,0,0
86,1778321726.307,1,0,0
86,1778321726.517,1,0,0
86,1778321726.73,1,0,0
86,1778321726.94,1,0,0
86,1778321727.153,1,0,0
86,1778321727.363,0,0,0
86,1778321727.575,0,0,0
86,1778321727.787,0,0,0
86,1778321728.0,1,0,0
86,1778321728.214,1,0,0
86,1778321728.425,1,0,0
86,1778321728.639,1,0,0
86,1778321728.85,0,0,0
86,1778321729.062,0,0,0
86,1778321729.274,0,0,0
86,1778321729.482,1,0,0
86,1778321729.695,1,0,0
86,1778321729.91,1,0,0
86,1778321730.121,1,0,0
86,1778321730.334,1,0,0
86,1778321730.546,1,0,0
86,1778321730.754,1,0,0
86,1778321730.968,0,0,0
86,1778321731.179,0,0,0
86,1778321731.394,1,0,0
86,1778321731.609,1,0,0
86,1778321731.821,1,0,0
86,1778321732.031,1,0,0
86,1778321732.243,1,0,0
86,1778321732.453,1,0,0
86,1778321732.666,1,0,0
86,1778321732.877,1,0,0
86,1778321733.086,1,0,0
86,1778321733.298,1,0,0
86,1778321733.508,1,0,0
86,1778321733.72,1,0,0
86,1778321733.932,1,0,0
86,1778321734.143,1,0,1
86,1778321734.352,1,0,1
86,1778321734.567,1,0,1
86,1778321734.78,1,0,1
86,1778321734.992,1,0,1
86,1778321735.205,1,0,1
86,1778321735.415,1,0,1
86,1778321735.625,1,0,1
86,1778321735.836,1,0,1
86,1778321736.048,0,0,0
86,1778321736.259,0,0,0
86,1778321736.47,1,0,0
86,1778321736.682,1,0,0
86,1778321736.894,1,0,0
86,1778321737.104,1,0,0
86,1778321737.318,1,0,1
86,1778321737.53,1,0,1
86,1778321737.744,1,0,1
86,1778321737.953,1,0,1
86,1778321738.165,1,0,1
86,1778321738.376,1,0,1
86,1778321738.586,1,0,1
86,1778321738.798,1,0,0
87,1778321747.338,1,0,0
87,1778321747.546,1,0,0
87,1778321747.758,1,0,0
87,1778321747.968,0,0,0
87,1778321748.18,0,0,0
87,1778321748.392,0,0,0
87,1778321748.603,1,0,0
87,1778321748.812,1,0,0
87,1778321749.023,1,0,0
87,1778321749.233,1,0,0
87,1778321749.444,1,0,0
87,1778321749.658,1,0,0
87,1778321749.869,1,0,0
87,1778321750.08,1,0,1
87,1778321750.294,1,0,1
87,1778321750.503,1,0,1
87,1778321750.712,1,0,1
87,1778321750.922,1,0,1
87,1778321751.133,1,0,0
87,1778321751.346,0,0,0
87,1778321751.557,0,0,0
87,1778321751.766,1,0,0
87,1778321751.976,1,0,0
87,1778321752.189,1,0,0
87,1778321752.403,1,0,0
87,1778321752.612,1,0,0
87,1778321752.826,0,0,0
87,1778321753.039,0,0,0
87,1778321753.248,0,0,0
87,1778321753.458,1,0,0
87,1778321753.669,1,0,0
87,1778321753.883,1,0,0
87,1778321754.095,1,0,0
87,1778321754.308,1,0,0
87,1778321754.518,1,0,0
87,1778321754.73,1,0,0
87,1778321754.942,0,0,0
87,1778321755.152,1,0,0
87,1778321755.365,1,0,0
87,1778321755.578,1,0,0
87,1778321755.789,1,0,0
87,1778321755.999,1,0,0
87,1778321756.212,1,0,0
87,1778321756.421,1,0,1
87,1778321756.633,1,0,1
87,1778321756.845,1,0,1
87,1778321757.059,1,0,1
87,1778321757.27,1,0,1
87,1778321757.481,1,0,0
87,1778321757.695,0,0,0
87,1778321757.905,1,0,0
87,1778321758.118,1,0,0
87,1778321758.33,1,0,0
87,1778321758.542,1,0,0
87,1778321758.753,1,0,0
87,1778321758.964,1,0,0
87,1778321759.176,0,0,0
87,1778321759.387,0,0,0
87,1778321759.598,0,0,0
87,1778321759.808,1,0,0
87,1778321760.018,1,0,0
87,1778321760.229,1,0,0
87,1778321760.44,1,0,0
87,1778321760.648,1,0,0
87,1778321760.859,1,0,0
87,1778321761.07,0,0,0
87,1778321761.279,0,0,0
87,1778321761.488,1,0,0
87,1778321761.696,1,0,0
87,1778321761.911,1,0,0
87,1778321762.121,1,0,0
87,1778321762.332,1,0,0
87,1778321762.544,1,0,0
87,1778321762.754,0,0,0
87,1778321762.963,0,0,0
87,1778321763.174,1,0,0
87,1778321763.387,1,0,1
87,1778321763.598,1,0,1
87,1778321763.81,1,0,1
87,1778321764.022,1,0,1
87,1778321764.233,1,0,1
87,1778321764.448,0,0,0
87,1778321764.66,0,0,0
87,1778321764.873,0,0,0
87,1778321765.083,0,0,0
87,1778321765.294,1,0,0
87,1778321765.506,1,0,0
87,1778321765.716,1,0,0
87,1778321765.926,1,0,0
87,1778321766.137,0,0,0
87,1778321766.348,0,0,0
87,1778321766.558,1,0,0
87,1778321766.769,1,0,0
87,1778321766.979,1,0,0
87,1778321767.188,1,0,0
87,1778321767.398,1,0,0
87,1778321767.605,1,0,0
87,1778321767.816,1,0,0
87,1778321768.03,1,0,0
87,1778321768.241,1,0,0
87,1778321768.452,1,0,0
87,1778321768.663,0,0,0
87,1778321768.875,0,0,0
87,1778321769.087,1,0,0
87,1778321769.299,1,0,1
87,1778321769.51,1,0,1
87,1778321769.72,1,0,1
87,1778321769.929,1,0,1
87,1778321770.137,1,0,1
87,1778321770.349,1,0,1
87,1778321770.558,1,0,1
87,1778321770.768,1,0,0
87,1778321770.98,0,0,0
87,1778321771.194,1,0,0
87,1778321771.406,1,0,0
87,1778321771.615,1,0,0
87,1778321771.826,1,0,0
87,1778321772.036,1,0,0
