race_id,timestamp,gap_progress
99,1778418374.732,1.5
99,1778418374.941,1.74
99,1778418375.152,1.93
99,1778418375.361,1.11
99,1778418375.572,1.36
99,1778418375.78,1.54
99,1778418375.991,1.72
99,1778418376.205,0.91
99,1778418376.417,1.09
99,1778418376.625,1.4
99,1778418376.834,1.52
99,1778418377.047,1.7
99,1778418377.261,1.89
99,1778418377.471,4.13
99,1778418377.681,1.32
99,1778418377.894,1.5
99,1778418378.104,1.69
99,1778418378.317,1.87
99,1778418378.531,1.24
99,1778418378.742,1.54
99,1778418378.954,1.79
99,1778418379.164,6.97
99,1778418379.374,1.16
99,1778418379.585,1.4
99,1778418379.796,1.58
99,1778418380.007,1.77
99,1778418380.219,1.95
99,1778418380.431,2.2
99,1778418380.642,2.32
99,1778418380.854,1.44
99,1778418381.066,1.63
99,1778418381.277,1.93
99,1778418381.489,2.06
99,1778418381.701,2.18
99,1778418381.909,4.3
99,1778418382.12,1.48
99,1778418382.332,1.67
99,1778418382.544,1.91
99,1778418382.755,1.1
99,1778418382.966,1.28
99,1778418383.176,1.47
99,1778418383.386,1.65
99,1778418383.6,0.89
99,1778418383.811,1.08
99,1778418384.022,1.26
99,1778418384.232,1.57
99,1778418384.445,1.75
99,1778418384.658,2.0
99,1778418384.868,1.18
99,1778418385.08,1.36
99,1778418385.29,1.55
99,1778418385.502,1.73
99,1778418385.717,1.92
99,1778418385.931,20.22
99,1778418386.142,0.0
99,1778418386.355,1.53
99,1778418386.567,1.84
99,1778418386.779,2.02
99,1778418386.99,2.2
99,1778418387.202,1.39
99,1778418387.411,1.57
99,1778418387.622,1.75
99,1778418387.834,2.0
99,1778418388.045,2.18
99,1778418388.255,2.43
99,1778418388.466,0.0
99,1778418388.677,0.0
99,1778418388.885,1.29
99,1778418389.098,1.47
99,1778418389.309,1.65
99,1778418389.518,1.9
99,1778418389.73,2.08
99,1778418389.942,2.27
99,1778418390.153,1.45
99,1778418390.365,1.64
99,1778418390.577,1.82
99,1778418390.788,1.0
99,1778418391.0,1.25
99,1778418391.212,1.49
99,1778418391.422,1.68
99,1778418391.634,0.0
99,1778418391.846,0.0
99,1778418392.055,0.0
99,1778418392.266,1.47
99,1778418392.479,1.66
99,1778418392.693,1.84
99,1778418392.903,2.15
99,1778418393.113,2.33
99,1778418393.325,1.52
99,1778418393.533,1.7
99,1778418393.743,1.94
99,1778418393.953,2.13
99,1778418394.165,2.37
99,1778418394.374,1.56
99,1778418394.585,1.8
99,1778418394.796,2.11
99,1778418395.009,1.29
99,1778418395.222,1.48
99,1778418395.432,1.72
99,1778418395.642,0.97
99,1778418395.851,1.15
99,1778418396.061,1.33
99,1778418396.273,0.52
99,1778418396.484,0.89
99,1778418396.693,1.07
99,1778418396.902,1.25
99,1778418397.118,0.62
99,1778418397.33,0.81
99,1778418397.542,1.05
99,1778418397.752,1.23
99,1778418397.964,0.42
99,1778418398.173,0.66
99,1778418398.387,0.85
99,1778418398.596,1.03
99,1778418398.807,1.28
99,1778418399.014,1.46
99,1778418399.225,1.64
99,1778418399.438,3.89
99,1778418399.646,1.07
99,1778418399.859,1.26
99,1778418400.071,1.5
99,1778418400.283,1.69
99,1778418400.492,1.87
99,1778418400.702,2.24
99,1778418400.914,1.48
99,1778418401.126,1.79
99,1778418401.337,1.97
99,1778418401.547,2.16
99,1778418401.759,1.4
99,1778418401.971,1.58
99,1778418402.183,1.77
99,1778418402.391,1.95
99,1778418402.603,1.2
99,1778418402.815,1.32
99,1778418403.028,1.44
99,1778418403.237,1.63
99,1778418403.447,1.99
99,1778418403.656,4.12
99,1778418403.864,1.24
99,1778418404.075,1.36
99,1778418404.286,1.55
99,1778418404.498,1.73
99,1778418404.71,1.97
99,1778418404.921,1.16
99,1778418405.133,1.34
99,1778418405.344,1.59
99,1778418405.558,1.77
99,1778418405.769,1.96
99,1778418405.978,1.14
99,1778418406.192,1.51
99,1778418406.401,1.69
99,1778418406.613,1.87
99,1778418406.825,1.06
99,1778418407.037,1.3
99,1778418407.245,1.49
99,1778418407.453,1.67
99,1778418407.667,1.92
99,1778418407.876,20.22
99,1778418408.086,0.0
99,1778418408.297,0.0
99,1778418408.51,1.77
99,1778418408.719,1.96
99,1778418408.931,2.14
99,1778418409.141,2.39
99,1778418409.353,1.57
99,1778418409.563,1.75
99,1778418409.773,1.94
99,1778418409.985,2.18
99,1778418410.196,1.43
99,1778418410.407,0.0
99,1778418410.616,0.0
99,1778418410.829,1.23
99,1778418411.039,1.41
99,1778418411.251,0.65
99,1778418411.46,0.84
99,1778418411.671,1.02
99,1778418411.881,1.21
99,1778418412.094,1.45
99,1778418412.307,0.64
99,1778418412.517,0.82
99,1778418412.727,0.0
99,1778418412.939,0.25
99,1778418413.151,0.49
99,1778418413.363,0.68
99,1778418413.576,0.86
99,1778418413.786,0.04
99,1778418413.998,0.29
99,1778418414.209,0.47
99,1778418414.422,0.66
99,1778418414.632,0.0
99,1778418414.843,0.15
99,1778418415.052,0.33
99,1778418415.264,0.0
99,1778418415.477,0.0
99,1778418415.686,0.0
99,1778418415.897,0.13
99,1778418416.111,0.37
99,1778418416.32,0.56
99,1778418416.529,0.8
99,1778418416.744,1.11
99,1778418416.955,1.29
99,1778418417.168,1.48
99,1778418417.378,1.72
99,1778418417.589,0.97
99,1778418417.798,1.15
99,1778418418.008,1.33
99,1778418418.216,1.52
99,1778418418.427,1.89
99,1778418418.637,1.07
99,1778418418.847,1.25
99,1778418419.059,1.62
99,1778418419.269,0.81
99,1778418419.48,1.05
99,1778418419.692,1.23
99,1778418419.902,0.42
99,1778418420.115,0.66
99,1778418420.326,0.85
99,1778418420.536,1.03
99,1778418420.745,1.28
99,1778418420.956,3.46
99,1778418421.167,0.64
99,1778418421.38,0.89
99,1778418421.593,1.07
99,1778418421.803,0.26
99,1778418422.014,0.5
99,1778418422.224,0.69
99,1778418422.434,0.0
99,1778418422.646,0.24
99,1778418422.859,0.48
99,1778418423.068,0.79
99,1778418423.279,0.97
99,1778418423.489,0.16
99,1778418423.702,0.4
99,1778418423.916,0.58
99,1778418424.127,0.77
99,1778418424.338,0.95
99,1778418424.549,0.2
99,1778418424.762,0.32
99,1778418424.973,0.44
99,1778418425.184,0.0
99,1778418425.397,0.0
99,1778418425.608,0.12
99,1778418425.819,0.24
99,1778418426.029,0.36
99,1778418426.24,0.55
99,1778418426.448,0.73
99,1778418426.66,0.97
99,1778418426.872,0.16
99,1778418427.085,0.34
99,1778418427.297,0.59
99,1778418427.508,0.77
99,1778418427.717,0.0
99,1778418427.924,0.14
99,1778418428.137,0.51
99,1778418428.348,0.69
99,1778418428.56,0.87
99,1778418428.77,1.06
99,1778418428.982,0.0
99,1778418429.191,0.49
99,1778418429.403,0.67
99,1778418429.613,0.92
99,1778418429.826,1.22
99,1778418430.038,0.28
99,1778418430.251,0.41
99,1778418430.463,0.77
99,1778418430.672,0.96
99,1778418430.883,1.14
100,1778418440.745,0.94
100,1778418440.957,0.94
100,1778418441.169,21.94
100,1778418441.381,21.94
100,1778418441.594,21.75
100,1778418441.804,20.75
100,1778418442.014,20.94
100,1778418442.229,0.0
100,1778418442.442,0.0
100,1778418442.656,0.0
100,1778418442.868,0.0
100,1778418443.08,0.0
100,1778418443.291,0.0
100,1778418443.5,0.0
100,1778418443.71,0.0
100,1778418443.922,0.0
100,1778418444.134,0.0
100,1778418444.345,0.0
100,1778418444.555,0.0
100,1778418444.766,0.0
100,1778418444.975,0.0
100,1778418445.187,0.0
100,1778418445.399,0.0
100,1778418445.611,0.0
100,1778418445.821,0.0
100,1778418446.032,0.0
100,1778418446.245,0.0
100,1778418446.457,0.0
100,1778418446.667,0.0
100,1778418446.878,0.0
100,1778418447.089,0.0
100,1778418447.306,0.0
100,1778418447.517,0.0
100,1778418447.728,0.0
100,1778418447.939,0.0
100,1778418448.15,0.0
100,1778418448.364,0.0
100,1778418448.575,0.0
100,1778418448.787,0.0
100,1778418448.997,0.0
100,1778418449.208,0.0
100,1778418449.419,0.0
100,1778418449.63,0.0
100,1778418449.842,0.0
100,1778418450.051,0.0
100,1778418450.263,0.0
100,1778418450.477,0.0
100,1778418450.688,0.0
100,1778418450.897,0.0
100,1778418451.107,0.0
100,1778418451.319,0.0
100,1778418451.533,0.0
100,1778418451.743,0.0
100,1778418451.954,0.0
100,1778418452.166,0.0
100,1778418452.379,0.0
100,1778418452.59,0.0
100,1778418452.8,0.0
100,1778418453.011,0.0
100,1778418453.222,0.0
100,1778418453.432,0.0
100,1778418453.642,0.0
100,1778418453.854,0.0
100,1778418454.065,0.0
100,1778418454.274,0.69
100,1778418454.485,0.0
100,1778418454.695,0.0
100,1778418454.905,0.0
100,1778418455.115,0.0
100,1778418455.329,0.0
100,1778418455.538,0.0
100,1778418455.75,0.0
100,1778418455.961,0.0
100,1778418456.171,0.0
100,1778418456.38,0.0
100,1778418456.59,0.0
100,1778418456.802,0.0
100,1778418457.012,0.0
100,1778418457.223,0.0
100,1778418457.435,0.0
100,1778418457.644,0.0
100,1778418457.857,0.0
100,1778418458.068,0.0
100,1778418458.278,0.0
100,1778418458.493,0.0
100,1778418458.702,0.0
100,1778418458.914,0.0
100,1778418459.123,0.0
100,1778418459.335,0.0
100,1778418459.545,0.0
100,1778418459.754,0.0
100,1778418459.967,0.0
100,1778418460.177,0.0
100,1778418460.387,0.0
100,1778418460.598,0.0
100,1778418460.807,0.0
100,1778418461.015,0.0
100,1778418461.226,0.0
100,1778418461.437,0.0
100,1778418461.648,0.0
100,1778418461.858,0.0
100,1778418462.071,0.0
100,1778418462.281,0.0
100,1778418462.49,0.0
100,1778418462.699,0.0
100,1778418462.909,0.0
100,1778418463.121,0.0
100,1778418463.332,0.0
100,1778418463.543,0.0
100,1778418463.755,0.0
100,1778418463.967,0.0
100,1778418464.179,0.0
100,1778418464.391,0.0
100,1778418464.602,0.0
100,1778418464.812,0.0
100,1778418465.022,0.0
100,1778418465.235,0.0
100,1778418465.445,0.0
100,1778418465.656,0.0
100,1778418465.87,0.0
100,1778418466.08,0.0
100,1778418466.291,0.0
100,1778418466.502,0.0
100,1778418466.714,0.0
100,1778418466.925,0.0
100,1778418467.135,0.0
100,1778418467.351,0.0
100,1778418467.565,0.0
100,1778418467.775,0.0
100,1778418467.987,0.0
100,1778418468.199,0.0
100,1778418468.407,0.0
100,1778418468.622,0.0
100,1778418468.835,0.0
100,1778418469.047,0.0
100,1778418469.261,0.0
100,1778418469.472,0.0
100,1778418469.684,0.0
100,1778418469.896,0.0
100,1778418470.11,0.0
100,1778418470.322,0.0
100,1778418470.535,0.0
100,1778418470.747,0.0
100,1778418470.961,0.0
100,1778418471.173,0.0
100,1778418471.384,0.0
100,1778418471.595,0.0
100,1778418471.807,0.0
100,1778418472.016,0.0
100,1778418472.226,0.0
100,1778418472.441,0.0
100,1778418472.65,0.0
100,1778418472.861,0.0
100,1778418473.071,0.0
100,1778418473.284,0.0
100,1778418473.493,0.0
100,1778418473.706,0.0
100,1778418473.918,0.0
100,1778418474.128,0.0
100,1778418474.34,0.0
100,1778418474.55,0.0
100,1778418474.761,0.0
100,1778418474.975,0.0
100,1778418475.183,0.0
100,1778418475.395,0.0
100,1778418475.606,0.0
100,1778418475.815,0.07
100,1778418476.029,0.0
100,1778418476.243,0.0
100,1778418476.455,0.0
100,1778418476.665,0.0
100,1778418476.875,0.0
100,1778418477.089,0.0
100,1778418477.301,0.0
100,1778418477.512,0.0
100,1778418477.724,0.0
100,1778418477.934,0.0
100,1778418478.146,0.0
100,1778418478.357,0.0
100,1778418478.57,0.0
100,1778418478.782,0.0
100,1778418478.993,0.0
100,1778418479.204,0.0
100,1778418479.415,0.0
100,1778418479.626,0.0
100,1778418479.837,0.0
100,1778418480.048,0.0
100,1778418480.258,0.0
100,1778418480.468,2.55
100,1778418480.681,0.0
100,1778418480.89,0.0
100,1778418481.1,0.0
100,1778418481.311,0.0
100,1778418481.52,0.0
100,1778418481.73,0.0
100,1778418481.941,0.0
100,1778418482.152,0.0
100,1778418482.362,0.0
100,1778418482.576,0.0
100,1778418482.786,0.0
100,1778418482.999,0.0
100,1778418483.21,0.0
100,1778418483.422,0.0
100,1778418483.631,0.0
100,1778418483.84,0.0
100,1778418484.053,0.0
100,1778418484.263,0.0
100,1778418484.473,0.0
100,1778418484.682,0.0
100,1778418484.895,0.0
100,1778418485.106,0.0
100,1778418485.318,0.0
100,1778418485.531,0.0
100,1778418485.747,0.0
100,1778418485.958,0.0
100,1778418486.168,0.0
100,1778418486.38,0.0
100,1778418486.59,0.0
100,1778418486.801,0.0
100,1778418487.013,0.0
100,1778418487.224,0.0
100,1778418487.436,0.0
100,1778418487.648,0.0
100,1778418487.861,0.0
100,1778418488.072,0.0
100,1778418488.284,0.0
100,1778418488.492,0.0
100,1778418488.705,0.0
100,1778418488.915,0.0
100,1778418489.125,0.0
100,1778418489.335,0.0
100,1778418489.546,0.0
100,1778418489.76,0.0
100,1778418489.974,0.0
100,1778418490.184,0.0
100,1778418490.394,0.0
100,1778418490.606,0.0
100,1778418490.819,0.0
100,1778418491.031,0.0
100,1778418491.241,0.0
100,1778418491.453,0.0
100,1778418491.664,0.0
100,1778418491.876,0.0
100,1778418492.088,0.0
100,1778418492.303,0.0
100,1778418492.514,0.0
100,1778418492.723,0.0
100,1778418492.936,0.0
100,1778418493.147,0.0
100,1778418493.357,0.0
100,1778418493.57,0.0
100,1778418493.781,0.0
100,1778418493.993,0.0
100,1778418494.203,0.0
100,1778418494.416,0.0
100,1778418494.627,0.0
100,1778418494.836,0.0
100,1778418495.05,0.0
100,1778418495.261,0.0
100,1778418495.473,0.0
100,1778418495.683,0.0
100,1778418495.893,0.0
100,1778418496.105,0.0
100,1778418496.317,0.0
100,1778418496.529,0.0
100,1778418496.737,0.0
100,1778418496.949,0.0
100,1778418497.161,0.0
100,1778418497.371,0.0
100,1778418497.585,0.0
100,1778418497.796,0.0
100,1778418498.006,0.0
100,1778418498.219,0.0
100,1778418498.428,0.0
100,1778418498.639,0.0
100,1778418498.85,0.0
100,1778418499.062,0.0
100,1778418499.273,1.79
100,1778418499.486,0.0
100,1778418499.697,0.0
100,1778418499.907,0.0
100,1778418500.119,0.0
100,1778418500.329,0.0
100,1778418500.54,0.0
100,1778418500.753,0.0
100,1778418500.962,0.0
100,1778418501.174,0.0
100,1778418501.385,0.0
100,1778418501.596,0.0
100,1778418501.809,0.0
100,1778418502.022,0.0
100,1778418502.232,0.0
100,1778418502.446,0.0
100,1778418502.658,0.0
100,1778418502.872,0.0
100,1778418503.073,0.0
100,1778418503.283,0.0
100,1778418503.496,0.0
100,1778418503.711,0.0
100,1778418503.922,0.0
100,1778418504.133,0.14
100,1778418504.345,0.45
100,1778418504.56,0.69
100,1778418504.769,0.87
100,1778418504.98,1.06
100,1778418505.191,1.3
100,1778418505.399,0.0
100,1778418505.608,0.0
100,1778418505.818,0.86
100,1778418506.032,1.16
100,1778418506.243,1.28
100,1778418506.455,1.41
100,1778418506.667,0.77
100,1778418506.88,0.96
100,1778418507.091,1.14
100,1778418507.303,1.33
100,1778418507.512,1.57
98,1778418287.406,0.94
98,1778418287.617,0.94
98,1778418287.829,0.94
98,1778418288.039,0.94
98,1778418288.254,0.75
98,1778418288.464,0.75
98,1778418288.677,21.94
98,1778418288.886,0.92
98,1778418289.096,1.16
98,1778418289.307,0.35
98,1778418289.519,0.53
98,1778418289.729,0.72
98,1778418289.941,0.96
98,1778418290.153,0.14
98,1778418290.364,0.33
98,1778418290.577,0.51
98,1778418290.787,0.0
98,1778418290.998,0.0
98,1778418291.21,0.0
98,1778418291.422,0.31
98,1778418291.632,0.49
98,1778418291.843,0.68
98,1778418292.055,0.0
98,1778418292.265,0.04
98,1778418292.476,0.23
98,1778418292.687,0.41
98,1778418292.899,0.0
98,1778418293.11,0.0
98,1778418293.322,0.03
98,1778418293.533,0.33
98,1778418293.744,0.45
98,1778418293.957,0.0
98,1778418294.168,0.0
98,1778418294.379,0.07
98,1778418294.592,0.0
98,1778418294.805,0.0
98,1778418295.017,0.0
98,1778418295.229,0.0
98,1778418295.44,0.0
98,1778418295.65,0.0
98,1778418295.862,0.0
98,1778418296.073,0.0
98,1778418296.285,0.0
98,1778418296.496,0.0
98,1778418296.706,0.0
98,1778418296.918,0.0
98,1778418297.129,0.0
98,1778418297.341,0.0
98,1778418297.55,0.0
98,1778418297.761,0.0
98,1778418297.975,0.0
98,1778418298.187,0.0
98,1778418298.398,0.0
98,1778418298.607,0.0
98,1778418298.819,0.0
98,1778418299.031,0.0
98,1778418299.244,0.03
98,1778418299.455,0.28
98,1778418299.664,0.0
98,1778418299.875,0.0
98,1778418300.087,0.0
98,1778418300.298,0.01
98,1778418300.509,0.19
98,1778418300.721,0.0
98,1778418300.931,0.0
98,1778418301.142,0.0
98,1778418301.352,0.18
98,1778418301.564,0.0
98,1778418301.777,0.0
98,1778418301.988,0.0
98,1778418302.2,0.03
98,1778418302.412,0.22
98,1778418302.623,2.4
98,1778418302.833,0.0
98,1778418303.045,0.0
98,1778418303.257,0.01
98,1778418303.467,0.26
98,1778418303.677,0.0
98,1778418303.889,0.0
98,1778418304.1,0.0
98,1778418304.312,0.0
98,1778418304.525,0.12
98,1778418304.737,0.24
98,1778418304.948,0.36
98,1778418305.157,0.61
98,1778418305.369,0.0
98,1778418305.579,0.0
98,1778418305.79,0.16
98,1778418306.0,0.0
98,1778418306.212,0.0
98,1778418306.422,0.0
98,1778418306.631,0.0
98,1778418306.841,0.14
98,1778418307.052,0.38
98,1778418307.263,0.0
98,1778418307.474,0.0
98,1778418307.685,0.0
98,1778418307.896,0.24
98,1778418308.107,0.43
98,1778418308.319,0.0
98,1778418308.531,0.0
98,1778418308.743,0.0
98,1778418308.953,0.22
98,1778418309.164,0.35
98,1778418309.379,0.0
98,1778418309.589,0.0
98,1778418309.801,0.0
98,1778418310.013,0.0
98,1778418310.222,0.0
98,1778418310.434,0.0
98,1778418310.646,0.0
98,1778418310.858,0.0
98,1778418311.068,0.0
98,1778418311.277,0.0
98,1778418311.487,0.0
98,1778418311.7,0.0
98,1778418311.912,0.0
98,1778418312.126,0.0
98,1778418312.337,0.0
98,1778418312.55,0.0
98,1778418312.76,0.0
98,1778418312.972,0.0
98,1778418313.183,0.0
98,1778418313.393,0.0
98,1778418313.602,0.0
98,1778418313.813,0.0
98,1778418314.025,0.0
98,1778418314.235,0.0
98,1778418314.444,0.0
98,1778418314.655,0.0
98,1778418314.865,0.0
98,1778418315.079,0.0
98,1778418315.288,0.0
98,1778418315.499,0.0
98,1778418315.71,0.0
98,1778418315.922,0.0
98,1778418316.133,0.0
98,1778418316.346,0.0
98,1778418316.557,0.0
98,1778418316.768,0.0
98,1778418316.98,0.0
98,1778418317.194,0.0
98,1778418317.406,0.0
98,1778418317.617,0.0
98,1778418317.827,0.0
98,1778418318.04,0.0
98,1778418318.252,0.0
98,1778418318.464,0.0
98,1778418318.674,0.0
98,1778418318.884,0.0
98,1778418319.099,0.0
98,1778418319.311,0.0
98,1778418319.522,0.0
98,1778418319.733,0.82
98,1778418319.944,0.0
98,1778418320.155,0.0
98,1778418320.366,0.0
98,1778418320.576,0.0
98,1778418320.786,0.0
98,1778418320.998,0.0
98,1778418321.21,0.0
98,1778418321.42,0.0
98,1778418321.631,3.79
98,1778418321.842,0.0
98,1778418322.053,0.0
98,1778418322.264,0.0
98,1778418322.474,0.0
98,1778418322.685,0.0
98,1778418322.897,0.0
98,1778418323.108,0.0
98,1778418323.321,0.0
98,1778418323.531,0.0
98,1778418323.742,0.81
98,1778418323.952,0.0
98,1778418324.165,0.0
98,1778418324.377,0.0
98,1778418324.586,0.0
98,1778418324.798,0.0
98,1778418325.009,0.0
98,1778418325.224,0.0
98,1778418325.434,0.0
98,1778418325.643,0.0
98,1778418325.852,0.0
98,1778418326.064,0.0
98,1778418326.273,0.0
98,1778418326.484,0.0
98,1778418326.695,0.0
98,1778418326.906,0.0
98,1778418327.117,0.0
98,1778418327.327,0.0
98,1778418327.538,0.0
98,1778418327.747,0.0
98,1778418327.96,0.0
98,1778418328.171,0.0
98,1778418328.382,0.0
98,1778418328.594,0.0
98,1778418328.803,0.0
98,1778418329.015,0.0
98,1778418329.226,0.0
98,1778418329.437,0.0
98,1778418329.649,0.0
98,1778418329.86,0.0
98,1778418330.072,0.0
98,1778418330.284,0.0
98,1778418330.497,0.0
98,1778418330.71,0.0
98,1778418330.921,0.0
98,1778418331.133,0.0
98,1778418331.346,0.0
98,1778418331.555,0.0
98,1778418331.766,0.0
98,1778418331.978,0.0
98,1778418332.189,0.0
98,1778418332.4,0.0
98,1778418332.611,0.0
98,1778418332.825,0.0
98,1778418333.034,0.0
98,1778418333.245,0.0
98,1778418333.455,0.0
98,1778418333.667,0.0
98,1778418333.875,0.0
98,1778418334.087,0.0
98,1778418334.3,0.0
98,1778418334.512,0.0
98,1778418334.724,0.0
98,1778418334.934,0.0
98,1778418335.147,0.0
98,1778418335.358,0.0
98,1778418335.568,0.0
98,1778418335.781,0.0
98,1778418335.992,0.0
98,1778418336.201,0.0
98,1778418336.413,0.0
98,1778418336.625,0.0
98,1778418336.837,0.0
98,1778418337.046,0.0
98,1778418337.26,0.0
98,1778418337.469,0.0
98,1778418337.682,0.0
98,1778418337.891,0.0
98,1778418338.103,0.0
98,1778418338.316,0.0
98,1778418338.526,0.0
98,1778418338.736,0.0
98,1778418338.947,0.0
98,1778418339.158,0.0
98,1778418339.369,0.0
98,1778418339.58,0.0
98,1778418339.791,0.0
98,1778418340.0,0.0
98,1778418340.215,0.0
98,1778418340.425,0.0
98,1778418340.636,0.0
98,1778418340.846,0.0
98,1778418341.057,0.0
98,1778418341.267,0.0
98,1778418341.479,0.0
98,1778418341.69,0.0
98,1778418341.9,0.0
98,1778418342.112,0.0
98,1778418342.321,0.0
98,1778418342.533,0.0
98,1778418342.744,0.0
98,1778418342.955,0.0
98,1778418343.168,0.0
98,1778418343.381,0.0
98,1778418343.594,0.0
98,1778418343.805,0.0
98,1778418344.017,0.0
98,1778418344.228,0.0
98,1778418344.44,0.0
98,1778418344.648,0.0
98,1778418344.86,0.0
98,1778418345.072,0.0
98,1778418345.282,0.0
98,1778418345.492,0.0
98,1778418345.702,0.0
98,1778418345.911,0.0
98,1778418346.124,0.0
98,1778418346.334,0.0
98,1778418346.543,0.0
98,1778418346.754,0.0
98,1778418346.965,0.0
98,1778418347.176,0.0
98,1778418347.387,0.0
98,1778418347.598,0.0
98,1778418347.81,0.0
98,1778418348.023,0.0
98,1778418348.237,0.0
98,1778418348.449,0.0
98,1778418348.66,0.0
98,1778418348.869,0.0
98,1778418349.078,1.57
98,1778418349.289,0.0
98,1778418349.499,0.0
98,1778418349.71,0.0
98,1778418349.921,0.0
98,1778418350.131,0.0
98,1778418350.342,0.0
98,1778418350.553,0.0
98,1778418350.765,0.0
98,1778418350.976,0.0
98,1778418351.192,0.0
98,1778418351.403,0.0
98,1778418351.615,0.0
99,1778418364.596,0.94
99,1778418364.806,0.94
99,1778418365.015,21.94
99,1778418365.229,21.94
99,1778418365.441,21.75
99,1778418365.652,20.75
99,1778418365.862,20.94
99,1778418366.072,0.0
99,1778418366.283,0.1
99,1778418366.495,0.0
99,1778418366.705,0.0
99,1778418366.914,0.0
99,1778418367.126,0.0
99,1778418367.337,0.0
99,1778418367.549,0.0
99,1778418367.762,0.0
99,1778418367.974,0.0
99,1778418368.185,0.0
99,1778418368.398,0.06
99,1778418368.608,0.31
99,1778418368.818,0.0
99,1778418369.029,0.0
99,1778418369.24,0.0
99,1778418369.45,0.11
99,1778418369.661,0.0
99,1778418369.873,0.0
99,1778418370.086,0.0
99,1778418370.3,0.0
99,1778418370.51,0.15
99,1778418370.722,0.33
99,1778418370.933,0.52
99,1778418371.145,0.7
99,1778418371.356,0.0
99,1778418371.568,0.13
99,1778418371.778,0.31
99,1778418371.99,0.0
99,1778418372.2,0.0
99,1778418372.411,0.0
99,1778418372.621,0.29
99,1778418372.834,0.48
99,1778418373.045,0.66
99,1778418373.256,0.84
99,1778418373.467,1.09
99,1778418373.678,1.27
99,1778418373.888,1.46
99,1778418374.1,1.64
99,1778418374.31,0.95
99,1778418374.521,1.13
99,1778418374.732,1.5
99,1778418374.941,1.74
99,1778418375.152,1.93
99,1778418375.361,1.11
99,1778418375.572,1.36
99,1778418375.78,1.54
99,1778418375.991,1.72
99,1778418376.205,0.91
99,1778418376.417,1.09
99,1778418376.625,1.4
99,1778418376.834,1.52
99,1778418377.047,1.7
99,1778418377.261,1.89
99,1778418377.471,4.13
99,1778418377.681,1.32
99,1778418377.894,1.5
99,1778418378.104,1.69
99,1778418378.317,1.87
99,1778418378.531,1.24
99,1778418378.742,1.54
99,1778418378.954,1.79
99,1778418379.164,6.97
99,1778418379.374,1.16
99,1778418379.585,1.4
99,1778418379.796,1.58
99,1778418380.007,1.77
99,1778418380.219,1.95
99,1778418380.431,2.2
99,1778418380.642,2.32
99,1778418380.854,1.44
99,1778418381.066,1.63
99,1778418381.277,1.93
99,1778418381.489,2.06
99,1778418381.701,2.18
99,1778418381.909,4.3
99,1778418382.12,1.48
99,1778418382.332,1.67
99,1778418382.544,1.91
99,1778418382.755,1.1
99,1778418382.966,1.28
99,1778418383.176,1.47
99,1778418383.386,1.65
99,1778418383.6,0.89
99,1778418383.811,1.08
99,1778418384.022,1.26
99,1778418384.232,1.57
99,1778418384.445,1.75
99,1778418384.658,2.0
99,1778418384.868,1.18
99,1778418385.08,1.36
99,1778418385.29,1.55
99,1778418385.502,1.73
99,1778418385.717,1.92
99,1778418385.931,20.22
99,1778418386.142,0.0
99,1778418386.355,1.53
99,1778418386.567,1.84
99,1778418386.779,2.02
99,1778418386.99,2.2
99,1778418387.202,1.39
99,1778418387.411,1.57
99,1778418387.622,1.75
99,1778418387.834,2.0
99,1778418388.045,2.18
99,1778418388.255,2.43
99,1778418388.466,0.0
99,1778418388.677,0.0
99,1778418388.885,1.29
99,1778418389.098,1.47
99,1778418389.309,1.65
99,1778418389.518,1.9
99,1778418389.73,2.08
99,1778418389.942,2.27
99,1778418390.153,1.45
99,1778418390.365,1.64
99,1778418390.577,1.82
99,1778418390.788,1.0
99,1778418391.0,1.25
99,1778418391.212,1.49
99,1778418391.422,1.68
99,1778418391.634,0.0
99,1778418391.846,0.0
99,1778418392.055,0.0
99,1778418392.266,1.47
99,1778418392.479,1.66
99,1778418392.693,1.84
99,1778418392.903,2.15
99,1778418393.113,2.33
99,1778418393.325,1.52
99,1778418393.533,1.7
99,1778418393.743,1.94
99,1778418393.953,2.13
99,1778418394.165,2.37
99,1778418394.374,1.56
99,1778418394.585,1.8
99,1778418394.796,2.11
99,1778418395.009,1.29
99,1778418395.222,1.48
99,1778418395.432,1.72
99,1778418395.642,0.97
99,1778418395.851,1.15
99,1778418396.061,1.33
99,1778418396.273,0.52
99,1778418396.484,0.89
99,1778418396.693,1.07
99,1778418396.902,1.25
99,1778418397.118,0.62
99,1778418397.33,0.81
99,1778418397.542,1.05
99,1778418397.752,1.23
99,1778418397.964,0.42
99,1778418398.173,0.66
99,1778418398.387,0.85
99,1778418398.596,1.03
99,1778418398.807,1.28
99,1778418399.014,1.46
99,1778418399.225,1.64
99,1778418399.438,3.89
99,1778418399.646,1.07
99,1778418399.859,1.26
99,1778418400.071,1.5
99,1778418400.283,1.69
99,1778418400.492,1.87
99,1778418400.702,2.24
99,1778418400.914,1.48
99,1778418401.126,1.79
99,1778418401.337,1.97
99,1778418401.547,2.16
99,1778418401.759,1.4
99,1778418401.971,1.58
99,1778418402.183,1.77
99,1778418402.391,1.95
99,1778418402.603,1.2
99,1778418402.815,1.32
99,1778418403.028,1.44
99,1778418403.237,1.63
99,1778418403.447,1.99
99,1778418403.656,4.12
